gene	variable	value
gene1	minta1	0.1
gene2	minta1	0.3453
gene3	minta1	0.454
gene4	minta1	0.44
gene1	minta2	34.0
gene2	minta2	45.0
gene3	minta2	67.0
gene4	minta2	61.0
gene1	minta3	3.0
gene2	minta3	6.0
gene3	minta3	5.99
gene4	minta3	2.4566
gene1	minta4	123.0
gene2	minta4	156.89
gene3	minta4	323.78
gene4	minta4	34.67
gene1	minta5	23.67
gene2	minta5	56.89
gene3	minta5	234.98
gene4	minta5	123.78
gene1	minta6	45.56
gene2	minta6	34.545
gene3	minta6	23.0
gene4	minta6	34.98
gene1	minta7	0.4
gene2	minta7	0.9453
gene3	minta7	0.454
gene4	minta7	0.44
gene1	minta8	0.3
gene2	minta8	0.76
gene3	minta8	5.349
gene4	minta8	2.4566
